Folder,Document,Date,Time,magnitude,Orientation,Distance,AppName
video_gyroscopeDataVideoApp,PyYmi9o1i5dV43ZtGgwJ,11/23/2023,8:21:16 AM,0.039871213,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Q264WD8DrP2obwGnlKYS,11/23/2023,11:46:43 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Q6ly5KWKRSsWqzPJoyRe,11/23/2023,11:53:29 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,QBPtU6bZCeBbwV8nACof,11/23/2023,11:53:30 PM,0.022379567,0.051506882,5,VideoAPP
video_gyroscopeDataVideoApp,QBfcv8RV7YNbHVPNy83d,11/23/2023,8:21:26 AM,0.2807351636359208,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QKs92NN7sUzkoGNdR2Uw,11/23/2023,11:46:33 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,QLyd0xaUV9p3mIoC2DDL,11/23/2023,11:53:28 PM,0.022379567,0.683074562,5,VideoAPP
video_gyroscopeDataVideoApp,QRAfyLGp7fd2bLSsuBr1,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QRU8QvXhnuoKOZgj5Pqw,11/23/2023,8:21:09 AM,0.1172388009803225,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QSY2NHHkVNEoPegKcFye,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QYDGweoAPO1AQVM1hVqK,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QeKf5dXHzsMAgEzeTTOy,11/23/2023,8:21:12 AM,0.5211321131761124,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Qpm2ZKNEgFfFBVbvbBhO,11/23/2023,11:53:31 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,QqRBFi210MXKxvlLPu4U,11/23/2023,8:22:22 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QtRKd356NSMzI6JWOpFp,11/23/2023,11:53:28 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,QylZs6EcuGblHd3iuBpX,11/23/2023,11:53:30 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,QzuUjkXfRT7QXHY9hwKp,11/23/2023,8:21:41 AM,0.1055603686874026,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,R4Nn9TQZXbaHnPJnsnmh,11/23/2023,8:21:39 AM,0.1194074676569346,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,R7tMwSDpziZFhY4bLgnu,11/23/2023,8:21:31 AM,0.035769511,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RBoIvcujQggv2iVRo98K,11/23/2023,8:23:45 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RD06vm6u032xs0KvaEBj,11/23/2023,11:46:41 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RI1B8Zk0sVxyDuAEB8YH,11/23/2023,11:53:28 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RReZLqwCcVnfCthVlZB6,11/23/2023,8:21:35 AM,0.2276789435501049,0.6845271821776416,5,VideoAPP
video_gyroscopeDataVideoApp,RSWJySWyGztzCCvkESm4,11/23/2023,8:21:59 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RZWTvzC7bqPIzDzjkDJd,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RZnUbmjeRBFVe4iSn7cr,11/23/2023,8:23:21 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,RhPa0p5OYnMLnKtEnfBx,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,RlifmSIOGxutDfFjoQQ1,11/23/2023,8:21:01 AM,0.306820794,0.7930665756580589,5,VideoAPP
video_gyroscopeDataVideoApp,RusTmyFQylX0RC9SbjZY,11/23/2023,8:21:53 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,S4jzZ6d990k9qVLXlERk,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,S5wGwJWjnoVsZNR3CADp,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SGUmhYSFrqseTtnsczY8,11/23/2023,8:22:04 AM,0.001013004,0.059439732,5,VideoAPP
video_gyroscopeDataVideoApp,SJEZRYoOnJ6leIv2Vp6J,11/23/2023,8:21:04 AM,0.1176778163491899,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SK7uPWWCBdQa8WUFydRd,11/23/2023,11:53:26 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,SMQjAItjKX62K0FnFoQP,11/23/2023,8:21:23 AM,0.6491418249309744,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SS8KVUgynKQNNn9vI1lh,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SXiOyC1xeqsTyIWMJylc,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SYE2m9cQBoajbRZOqpNJ,11/23/2023,8:23:32 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,SakCSLUJUtRmJHtmHedr,11/23/2023,8:23:14 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Sci4B7F2qKkQJSAV8uUV,11/23/2023,11:47:19 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SkzjJzNkPak8NO2BEjKL,11/23/2023,11:46:05 PM,0.010761888,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Sl7Dtp1b4rMjmmD9tI7r,11/23/2023,11:53:29 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,SlFdRw8rLbIJQKovpbJj,11/23/2023,11:47:21 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SmKty9nFlqfAemzqQ38H,11/23/2023,11:46:59 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,SssLVPTeJq0AdwZ3lRAa,11/23/2023,11:53:30 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,St8fVvWjDd0AMgfLQTeC,11/23/2023,8:23:35 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,SuSHtL0yINSooSw9ofC0,11/23/2023,8:21:38 AM,0.3310974463902092,0.6011655994388015,5,VideoAPP
video_gyroscopeDataVideoApp,Sybzwj5sRx8quprNFlzn,11/23/2023,11:47:14 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,SymkhmpEB7U9vDhvp2Qx,11/23/2023,8:22:33 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,T2ArdSx4PdKzQq3ZDGFU,11/23/2023,11:53:30 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,T3RbBgOHMifsihNJMprl,11/23/2023,11:53:30 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TCvs4YPRjomJYRzH5Jy9,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TI4O2Yq14yFIM9cWvIUB,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TIa4cDBpKDp5j7LodKUM,11/23/2023,11:53:30 PM,0.022379567,0.03873211,5,VideoAPP
video_gyroscopeDataVideoApp,TONimRsgvPEhFyLL4IJT,11/23/2023,8:21:52 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TYBvhlPPHTxzAztA1vk2,11/23/2023,8:23:11 AM,0.001013004,0.6853820507488625,5,VideoAPP
video_gyroscopeDataVideoApp,Tdn4pH5pbFqtqzi7vY8X,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TlXwBnq9kheUsOcLglEl,11/23/2023,8:22:37 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TnSnlK5LNkDHeNdI6jkg,11/23/2023,11:53:30 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TnyBc4Yp4Wmh6vREogV6,11/23/2023,11:53:27 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,TvOCs3vFwOcrvhqFezXY,11/23/2023,8:20:42 AM,1.631255957593338,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,TwWw9RGVkGCpOtvCpxsZ,11/23/2023,11:53:28 PM,0.022379567,0.516660769,5,VideoAPP
video_gyroscopeDataVideoApp,TzIDN3Q8fXBXzc4koj0y,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,U3R4AXPgiI3Tq3xALOWc,11/23/2023,11:53:27 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,U7zKtBwHwHavthWoMFFe,11/23/2023,11:45:48 PM,0.006788574,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,U8KnVa3A4ZjcRpX1tE7C,11/23/2023,11:53:26 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,UE38PJAjWp9fwiGdBw2r,11/23/2023,11:46:32 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,UETLraA2gLdupBiuIKHD,11/23/2023,11:53:29 PM,0.022379567,0.059819369,5,VideoAPP
video_gyroscopeDataVideoApp,UG5DzMI4RpLSLwtkd73a,11/23/2023,11:53:27 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,UL5K7L78sGi08lXesbOH,11/23/2023,11:53:28 PM,0.022379567,0.6724903719584144,5,VideoAPP
video_gyroscopeDataVideoApp,UR2xrmW4PkHrknmkEbbr,11/23/2023,8:21:34 AM,0.017614739,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,URiAQQQy72mMjXzLi2WT,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Ulevs8VKW2aMTAQFPM9f,11/23/2023,8:21:30 AM,0.040508096,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Uoxacn4eZ78462r7520b,11/23/2023,8:23:19 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,UqB6zM5dOLMZPxBoj7CE,11/23/2023,11:46:19 PM,0.007514195,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Ur6clT43ca1hieZ0rjuh,11/23/2023,11:53:27 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,V8X0gZ6bRCe2cwi743Uu,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,V8b3Bs9y9vuUS4DhucXe,11/23/2023,8:21:54 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,V8mpOLGkdjzqqDiQ15fq,11/23/2023,8:23:33 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,VCfvU6K3v4j8NczPd1TV,11/23/2023,11:53:28 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,VGzMPcQSwYqobl3435gd,11/23/2023,8:21:56 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,VKJyBWl2urwpZlAWmD9z,11/23/2023,11:53:30 PM,0.022379567,0.7217562092266823,5,VideoAPP
video_gyroscopeDataVideoApp,VOtXpJLIGdnMRp1xAB6b,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,VfwXx3b7mJBmwi4OPLvs,11/23/2023,11:53:30 PM,0.022379567,0.059294686,5,VideoAPP
video_gyroscopeDataVideoApp,Vg7J6SPQi2zSkGyxmULS,11/23/2023,8:22:07 AM,0.001013004,0.059031046,5,VideoAPP
video_gyroscopeDataVideoApp,Vr6PMuOdng5ua8wEi0Cc,11/23/2023,8:22:34 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,VrToIVVq3aDvyms3Xl0a,11/23/2023,11:46:11 PM,0.002965211,0.7304858675956981,5,VideoAPP
video_gyroscopeDataVideoApp,W3IXkBDOyyD8FByH9bPj,11/23/2023,8:21:19 AM,0.1237571381581357,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,W4C92nlObMqOv1J0Oamt,11/23/2023,8:22:12 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,W7UiIy9213r8rVJrhzVl,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,W7dL1LlyzV64x3c8otb0,11/23/2023,11:53:30 PM,0.022379567,0.6640966333510586,5,VideoAPP
video_gyroscopeDataVideoApp,WAu6tLMnL41Wbm4g8h5o,11/23/2023,8:20:47 AM,0.1741118647840802,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,WMF3Lth2RqbFJiwLt5Yd,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,WTWRv0yqC0RmanYsqN36,11/23/2023,11:46:55 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,X23W10hsw7X0LH3M8BLU,11/23/2023,8:22:17 AM,0.001013004,0.6781904315673832,5,VideoAPP
video_gyroscopeDataVideoApp,X61n4g8DlWR9oG6Pcnf6,11/23/2023,8:21:34 AM,0.2499186416125428,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XELiEWK7XpNdCNZzhEkL,11/23/2023,11:46:58 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XFVZDbyN8DgswH3trhsS,11/23/2023,11:53:29 PM,0.022379567,0.053096961,5,VideoAPP
video_gyroscopeDataVideoApp,XFjjeEHozgRk5ZL5zBVO,11/23/2023,8:22:15 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XMFIZbxLs0O7as2hs19A,11/23/2023,8:23:40 AM,0.001013004,0.060478225,5,VideoAPP
video_gyroscopeDataVideoApp,XN6yeaOQGJMxFX1uG9Un,11/23/2023,11:53:30 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,XO097PPBykIsOVUb1KZ1,11/23/2023,11:53:27 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,XUfnyymnXW6pAfIeoays,11/23/2023,11:46:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XZiwqJMOOLDklWT5zK9x,11/23/2023,8:20:58 AM,0.037984911,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,XbMcPb2XpOq51sbu6zRD,11/23/2023,11:45:40 PM,0.002840685,0.6800836205434709,5,VideoAPP
video_gyroscopeDataVideoApp,XdLTTShtVVlEP6Dm6Uka,11/23/2023,8:23:28 AM,0.001013004,0.6714785352104615,5,VideoAPP
video_gyroscopeDataVideoApp,XfeplJihS9t6ZRADK8VU,11/23/2023,8:22:08 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XhpPFF67MDQwJPskajNj,11/23/2023,11:53:30 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XjLXbhMkmkbwIzKopEEu,11/23/2023,8:21:26 AM,0.5492051837524691,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,XkejjYy0MVOY4n4fXpPP,11/23/2023,11:53:30 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,XlJp1pZ1BXKy9UGJhCbU,11/23/2023,8:21:12 AM,0.1847712602410654,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,XrF0x3tTrLcg0puRc2vT,11/23/2023,8:21:42 AM,0.050750971,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,XxbmIx9x5Bbex1TTK1fd,11/23/2023,8:21:02 AM,0.1860784023570782,0.6522717499631372,5,VideoAPP
video_gyroscopeDataVideoApp,Y1h6XDVVh0TBtt1yUnjb,11/23/2023,11:53:31 PM,0.022379567,0.052291984,5,VideoAPP
video_gyroscopeDataVideoApp,Y3WYeawRIUvZEBKfDRX0,11/23/2023,11:53:30 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Y7yv8JEbOxgNbAAjcPS4,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Y9gZYjARDjlHcwme6Gui,11/23/2023,8:21:20 AM,0.043070569,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,YFA9u3dQS3L41iHvl5K5,11/23/2023,8:23:11 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,YKEt5ZpxMVXljiuShQAT,11/23/2023,8:23:00 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,YWEwqpbijx2GYHBvrOaq,11/23/2023,8:22:52 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,YXEYIRaweFSvG8vQwce6,11/23/2023,8:22:31 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,YfVwlwJpK34s0uFZFyrL,11/23/2023,11:53:29 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Yg26B1aaZediRpTI9oU5,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Yh8uqKNp9SX1rykIeQFk,11/23/2023,8:21:02 AM,0.4816495032550771,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Yi0vJ4kKrF8tfQRI7Lun,11/23/2023,8:22:53 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,YqDAQEIYtWYvR6YxE6um,11/23/2023,11:53:28 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,YwLXVdnA1hu7pvGfOD2L,11/23/2023,11:53:30 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Z19JYsTExuPAH1kroFan,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Z1FpeFxognlixF5syzem,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Z4zoe4fSoWXKZ8zsDrZk,11/23/2023,11:53:31 PM,0.022379567,0.6447280092176544,5,VideoAPP
video_gyroscopeDataVideoApp,Z5hXYhgYOD4UlOJo5hfi,11/23/2023,11:53:31 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,Z6HLhJjf8oeAYxGQ0vTg,11/23/2023,8:20:53 AM,0.030116857,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,Z8HuH28ubChGNqbWPvGE,11/23/2023,11:53:26 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,ZD3KQ8u0yoqUZiSlNIyn,11/23/2023,11:45:52 PM,0.003152026,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZKgr2BQhPnXwj06Dqk6u,11/23/2023,8:22:23 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZTIdKohe4tKkjm6zHwuV,11/23/2023,8:22:24 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,ZUx7sCyVBliBQ0N0SCQr,11/23/2023,11:53:26 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZZwgPqf7VOcgnZGQRED7,11/23/2023,11:53:28 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZabH7JCIXmZyi5ecS3Cr,11/23/2023,8:21:05 AM,0.3993183983093837,0.060257685,5,VideoAPP
video_gyroscopeDataVideoApp,ZdkajYv38DxdKkP4fekm,11/23/2023,11:53:28 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,ZesN1cSaBDNTJReHCUnM,11/23/2023,8:23:26 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZhHIaq8JVJH3YqNDbvsc,11/23/2023,8:21:57 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZmtWG46jYo6MnOuCEbMS,11/23/2023,8:21:09 AM,0.088357241,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ZqwFUgKoXNMXgntGw61N,11/23/2023,11:53:27 PM,0.022379567,0.056698881,5,VideoAPP
video_gyroscopeDataVideoApp,ZwEEdmJP2BdoJ0zDPe6W,11/23/2023,11:53:29 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,a1jLXdR8ZzvOjRUQ62vv,11/23/2023,11:53:27 PM,0.022379567,0.051773391,5,VideoAPP
video_gyroscopeDataVideoApp,a9RFFRV6N8Ev9dVs8yJt,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,a9cuqzptD8ODDleIzcFX,11/23/2023,11:53:29 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,aGciXZYy0gAegUhQmQgC,11/23/2023,11:53:29 PM,0.022379567,0.059621596,5,VideoAPP
video_gyroscopeDataVideoApp,aMz6FWsnmveDnMOjLYX0,11/23/2023,11:53:28 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,aOLASPrU7Osm7knzvTE5,11/23/2023,11:53:27 PM,0.022379567,0.059962356,5,VideoAPP
video_gyroscopeDataVideoApp,aVAwYuLzJDCwCXltn2tN,11/23/2023,8:21:25 AM,0.1247433326362259,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,aWva6kqMyosnrAvmCI5v,11/23/2023,8:23:12 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ahFlkGqxd0SL4kq0zWu2,11/23/2023,11:47:20 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,akzVQx8mpHjJLmHBhPjT,11/23/2023,8:22:20 AM,0.001013004,0.8049392718318186,5,VideoAPP
video_gyroscopeDataVideoApp,amOf5fwVy15CUnwXKOZe,11/23/2023,8:22:58 AM,0.001013004,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,amUnCmGsR1Riyrpnm356,11/23/2023,8:21:36 AM,0.1987635129822131,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,ape2OWlkbg5TUnzgik9Q,11/23/2023,8:23:38 AM,0.001013004,0.060090769,5,VideoAPP
video_gyroscopeDataVideoApp,ar48rkXAEmJBb80zDkyM,11/23/2023,8:23:13 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,atzgxaghJVcMFBYx4Kvr,11/23/2023,8:21:44 AM,0.3838277993360981,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,auyhgYcBk3wBzRwEzDhr,11/23/2023,11:46:09 PM,0.003192463,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,avl1VpB06MdCwbPQ4jCE,11/23/2023,11:53:27 PM,0.022379567,0.7072546251656892,5,VideoAPP
video_gyroscopeDataVideoApp,b2ejJG5iFGah6iHEhhsz,11/23/2023,11:46:25 PM,0.010932816,0.5669878263356799,5,VideoAPP
video_gyroscopeDataVideoApp,b4yYXLdnl1wo91tkaNYH,11/23/2023,8:22:44 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bBEKLukkBb21pRNtEVML,11/23/2023,11:45:25 PM,0.009529784,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,bFe6XPUyDjSCy3atoajx,11/23/2023,8:23:47 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bHm51V9t3PBfTz07y0iY,11/23/2023,8:20:44 AM,0.1290226803031151,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bMboXXu3IGO8UatlLHs7,11/23/2023,11:53:28 PM,0.022379567,0.6844071271469514,5,VideoAPP
video_gyroscopeDataVideoApp,bQf1pLA0NkhhF98dmMHv,11/23/2023,8:23:00 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bSiQiMv8GtGsKpoTdGkm,11/23/2023,11:53:29 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,bT5L5RtDWIcP8FKngfVt,11/23/2023,11:53:28 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bUFRCjWcHtopiJZegPKs,11/23/2023,8:21:08 AM,0.1272216677581912,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,baIr4A7fnWK0hcWetqPD,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bdkOUR9uTfEQF3nW13Xb,11/23/2023,11:53:29 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,bfHstckMJZy2YOFirl47,11/23/2023,8:21:38 AM,0.1825081798909505,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bj3LlBS8JfzepJL7QLzG,11/23/2023,11:53:27 PM,0.022379567,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,bmDsSzaCP5O3AESveSKm,11/23/2023,8:22:47 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,boqCSpIc2EyaVR8eTojO,11/23/2023,8:21:01 AM,0.013471092,0.6564444015966426,5,VideoAPP
video_gyroscopeDataVideoApp,brPbbmXkAQ4C2y0Gp342,11/23/2023,11:53:29 PM,0.022379567,0.060156333,5,VideoAPP
video_gyroscopeDataVideoApp,c59hRcahW0nKkxAFNDX0,11/23/2023,8:22:25 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,c8AuBr2GlO7KcLNAw3Ks,11/23/2023,8:20:59 AM,0.5104875336186171,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,cH24TrTl1pGr03GWW13h,11/23/2023,8:22:14 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,cJwpaIB3w6nrqKT7mh8L,11/23/2023,11:53:29 PM,0.022379567,0.6996173128457207,5,VideoAPP
video_gyroscopeDataVideoApp,cMvitYZSMndx1LeY82dO,11/23/2023,8:23:38 AM,0.001013004,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,cam2F6qwqzYtMvsYrjuE,11/23/2023,11:53:30 PM,0.022379567,0.8065412120993896,5,VideoAPP
video_gyroscopeDataVideoApp,cdTAJATdkvp59iVywZux,11/23/2023,8:20:44 AM,0.3782211902533789,0.023167044,5,VideoAPP
video_gyroscopeDataVideoApp,cnsAIdoLd0yrMmawURwA,11/23/2023,8:22:39 AM,0.001013004,0.061166512,5,VideoAPP
